40
2 40 9.9501212473358862e+000
3 1 9.1131246114817337e+000
3 2 9.4167719021053475e+000
3 3 1.2548321127480698e+001
3 4 9.4181185731796688e+000
3 5 7.9718605821337878e+000
3 6 1.0079227329860991e+001
3 7 9.6356027288480135e+000
3 8 9.8262930284340122e+000
3 9 1.0614493150349123e+001
3 10 1.0653417702236730e+001
3 11 9.8660900504777906e+000
3 12 8.2859542866550377e+000
3 13 9.8783331071528320e+000
3 14 8.1773074326408572e+000
3 15 8.7514763780066183e+000
3 16 1.0362578116886423e+001
3 17 1.0418082958686677e+001
3 18 1.0578850999729630e+001
3 19 1.0768633253110862e+001
3 20 1.0236060066464706e+001
3 21 8.7288849674066693e+000
3 22 9.4934398883963684e+000
3 23 9.0610045130733976e+000
3 24 9.7573022250822863e+000
3 25 1.0540207621801803e+001
3 26 9.9459956723796701e+000
3 27 8.5291626197249411e+000
3 28 1.1269917131936092e+001
3 29 1.0093499519734840e+001
3 30 9.9161722033173199e+000
3 31 7.7378432091988492e+000
3 32 9.6530041611838602e+000
3 33 1.0277268801872257e+001
3 34 8.8826806133892600e+000
3 35 9.3791563074361282e+000
3 36 8.7406333292936456e+000
3 37 7.1971100926835572e+000
3 38 9.0646281248533356e+000
3 39 9.3241260821684318e+000
3 40 1.0005213122079622e+001
4 1 8.5447678439881667e+000
4 2 1.0342771409231187e+001
4 3 9.4181185731796688e+000
4 4 1.1830432979588705e+001
4 5 9.3604002884033832e+000
4 6 1.0520142748150469e+001
4 7 9.5360398351962683e+000
4 8 1.0707703406913287e+001
4 9 9.8904379859205029e+000
4 10 1.0867732001738284e+001
4 11 9.0261742707739145e+000
4 12 8.2524128447053737e+000
4 13 1.0266481190106102e+001
4 14 8.7797348227423537e+000
4 15 8.1512784062015378e+000
4 16 9.7482923988098733e+000
4 17 9.8425906252013231e+000
4 18 9.6320735640970394e+000
4 19 1.0359290941939943e+001
4 20 1.1409542747578419e+001
4 21 8.4690272920200638e+000
4 22 9.8734357709064255e+000
4 23 9.4040427220282172e+000
4 24 9.6956001408564543e+000
4 25 1.0841992841421613e+001
4 26 9.3295864373122193e+000
4 27 8.2544792872799277e+000
4 28 1.0222182276525125e+001
4 29 1.0015109766211900e+001
4 30 1.0734965718424844e+001
4 31 9.1168848610337854e+000
4 32 8.9734011245164815e+000
4 33 1.1244465107788855e+001
4 34 8.3969407348928335e+000
4 35 9.2048544979702847e+000
4 36 8.5755432362437762e+000
4 37 7.5480456173658421e+000
4 38 9.2096971041901536e+000
4 39 1.0603656217696610e+001
4 40 9.8158690548936587e+000
5 1 9.7238669763829808e+000
5 2 9.1987402797617612e+000
5 3 7.9718605821337878e+000
5 4 9.3604002884033832e+000
5 5 1.1680147550040278e+001
5 6 9.6255715247760172e+000
5 7 1.0545720707945307e+001
5 8 1.1207628498342093e+001
5 9 9.8562974575991760e+000
5 10 9.4859441996521507e+000
5 11 9.0608785132815370e+000
5 12 7.4718659328789006e+000
5 13 1.0696808891809416e+001
5 14 8.4750346472753151e+000
5 15 9.3527174200228256e+000
5 16 9.8399827667397233e+000
5 17 1.0589350270614341e+001
5 18 9.9887388097696750e+000
5 19 1.0146258561727945e+001
5 20 1.1757474776223685e+001
5 21 8.7503416399543017e+000
5 22 1.0108395152823723e+001
5 23 8.7278020359532711e+000
5 24 8.5110424247480605e+000
5 25 1.0431467285591856e+001
5 26 8.0159678773679683e+000
5 27 7.7185246255011934e+000
5 28 1.0311314280456061e+001
5 29 9.8626794164084366e+000
5 30 1.0102439999257133e+001
5 31 7.8838684431669108e+000
5 32 8.7606254816118518e+000
5 33 1.0812964186367566e+001
5 34 8.5555244868866964e+000
5 35 8.2562152908527349e+000
5 36 8.7150324228746090e+000
5 37 7.5568444364921890e+000
5 38 7.6775145913125487e+000
5 39 9.5461409982532626e+000
5 40 9.0859285375252767e+000
6 1 9.4392727022201974e+000
6 2 1.0137830047761144e+001
6 3 1.0079227329860991e+001
6 4 1.0520142748150469e+001
6 5 9.6255715247760172e+000
6 6 1.3462221457352713e+001
6 7 1.0631194402810367e+001
6 8 1.1690695768427023e+001
6 9 1.0683607367081800e+001
6 10 1.0415928151520525e+001
6 11 9.3313424832368366e+000
6 12 8.6044170084343605e+000
6 13 1.1106246437372469e+001
6 14 9.1567649611157407e+000
6 15 9.4640824061557964e+000
6 16 1.1630768619927277e+001
6 17 1.0266068463406913e+001
6 18 9.4563522066104984e+000
6 19 1.1240801051051601e+001
6 20 1.1468019806483213e+001
6 21 8.9362084190628153e+000
6 22 1.0189174334988769e+001
6 23 8.8683232906509701e+000
6 24 9.2660162998389044e+000
6 25 1.0835259160238246e+001
6 26 9.9030961438198890e+000
6 27 9.0132422599393234e+000
6 28 1.1732518275329971e+001
6 29 1.0457494891942090e+001
6 30 1.0276004376077045e+001
6 31 9.3510074307456712e+000
6 32 9.3407112466869933e+000
6 33 1.1829264329733956e+001
6 34 9.7607741624535063e+000
6 35 9.9568584912213964e+000
6 36 9.3212165749769635e+000
6 37 7.4692314365413699e+000
6 38 8.2494152525168261e+000
6 39 1.1001313171704060e+001
6 40 9.4285597011102453e+000
7 1 1.0360883228209644e+001
7 2 9.7753410621350252e+000
7 3 9.6356027288480135e+000
7 4 9.5360398351962683e+000
7 5 1.0545720707945307e+001
7 6 1.0631194402810367e+001
7 7 1.5389716894819205e+001
7 8 1.2567722076621873e+001
7 9 1.2143441101584013e+001
7 10 1.1457968628315216e+001
7 11 1.0746753017600756e+001
7 12 9.3600055749096143e+000
7 13 1.1960748690872975e+001
7 14 9.7774920981598008e+000
7 15 1.0284457270758706e+001
7 16 1.1869021411545546e+001
7 17 1.3018096663687086e+001
7 18 1.0368181653837487e+001
7 19 1.2170632331818149e+001
7 20 1.1407188546400302e+001
7 21 9.1630844698664564e+000
7 22 1.1095837919582099e+001
7 23 1.1049007353874448e+001
7 24 1.0606917848359851e+001
7 25 1.1356569158213533e+001
7 26 1.0046748121975407e+001
7 27 8.8694835145538402e+000
7 28 1.1768964456387049e+001
7 29 1.1761567999004395e+001
7 30 1.1182227866107869e+001
7 31 9.5598051796253873e+000
7 32 1.0175133929933082e+001
7 33 1.2050429222343400e+001
7 34 9.2655489711265542e+000
7 35 1.0400378140711307e+001
7 36 9.5163205635201962e+000
7 37 9.0225529073224742e+000
7 38 8.8858749099102052e+000
7 39 1.1264809914757089e+001
7 40 1.0552915826702327e+001
8 1 9.4298624235061261e+000
8 2 1.1610357960492045e+001
8 3 9.8262930284340122e+000
8 4 1.0707703406913287e+001
8 5 1.1207628498342093e+001
8 6 1.1690695768427023e+001
8 7 1.2567722076621873e+001
8 8 1.6450678256133063e+001
8 9 1.2447651822085515e+001
8 10 1.3139366311963498e+001
8 11 1.0226684642533710e+001
8 12 9.0580600691748678e+000
8 13 1.2673036201054575e+001
8 14 1.1018594535246820e+001
8 15 1.0182588170237651e+001
8 16 1.2597955582610243e+001
8 17 1.2910351498109375e+001
8 18 1.1392843232672380e+001
8 19 1.3223241239312237e+001
8 20 1.3002775911842056e+001
8 21 9.8158225239050267e+000
8 22 1.2713562985330615e+001
8 23 1.1227799756206799e+001
8 24 1.1187269623197686e+001
8 25 1.1901643712136050e+001
8 26 1.1440787079154918e+001
8 27 1.0556757928296994e+001
8 28 1.2088743316792581e+001
8 29 1.2157049622971503e+001
8 30 1.2535644415856849e+001
8 31 1.0253557701641110e+001
8 32 1.0006801857588162e+001
8 33 1.3059728819330250e+001
8 34 9.9322667844919437e+000
8 35 1.0662175685137541e+001
8 36 1.0005602697963729e+001
8 37 9.2847225091673966e+000
8 38 1.0395768047241743e+001
8 39 1.2458544551509593e+001
8 40 1.0849367610751854e+001
9 1 1.0056099468041285e+001
9 2 1.0521950041087205e+001
9 3 1.0614493150349123e+001
9 4 9.8904379859205029e+000
9 5 9.8562974575991760e+000
9 6 1.0683607367081800e+001
9 7 1.2143441101584013e+001
9 8 1.2447651822085515e+001
9 9 1.4535852443095525e+001
9 10 1.2745831174385060e+001
9 11 1.0617694966098789e+001
9 12 9.6249170982152972e+000
9 13 1.2132637144394199e+001
9 14 9.8548224753754194e+000
9 15 1.0640226688307717e+001
9 16 1.2224541452074941e+001
9 17 1.2218630146705996e+001
9 18 1.0952944249889239e+001
9 19 1.1880462628962885e+001
9 20 1.2021714437611712e+001
9 21 1.0434574956694306e+001
9 22 1.1382338282532363e+001
9 23 9.7722499614816805e+000
9 24 1.0957716682453054e+001
9 25 1.1014713672173844e+001
9 26 1.0310191160792654e+001
9 27 9.0650170110347048e+000
9 28 1.2343236129813150e+001
9 29 1.1362805779379386e+001
9 30 1.1334902775181678e+001
9 31 9.8648121086676213e+000
9 32 1.0142656821177859e+001
9 33 1.1892996087360089e+001
9 34 1.0386508461469019e+001
9 35 1.0164566561747828e+001
9 36 9.4249359724012329e+000
9 37 8.6406645847995964e+000
9 38 1.0245386223663255e+001
9 39 1.1342493944639264e+001
9 40 1.0313174278094538e+001
10 1 9.3351744100374709e+000
10 2 9.7694940659238991e+000
10 3 1.0653417702236730e+001
10 4 1.0867732001738284e+001
10 5 9.4859441996521507e+000
10 6 1.0415928151520525e+001
10 7 1.1457968628315216e+001
10 8 1.3139366311963498e+001
10 9 1.2745831174385060e+001
10 10 1.5277253181539093e+001
10 11 1.0342288924029390e+001
10 12 9.1031119977795782e+000
10 13 1.2068270684907359e+001
10 14 1.0028556952801294e+001
10 15 9.2984106200908396e+000
10 16 1.1317963357034136e+001
10 17 1.1640037381475297e+001
10 18 1.0828868094468554e+001
10 19 1.1864457084765862e+001
10 20 1.2003566744601786e+001
10 21 8.7754604985113289e+000
10 22 1.2341015385370733e+001
10 23 1.0767189005782374e+001
10 24 1.0420666037582588e+001
10 25 1.1472930268813837e+001
10 26 1.1159186424584016e+001
10 27 9.9048226402641575e+000
10 28 1.1241879882825495e+001
10 29 1.2034149324251448e+001
10 30 1.1630847621043376e+001
10 31 1.0301515270530091e+001
10 32 1.0640004083795240e+001
10 33 1.1600100340929409e+001
10 34 9.8397589411834723e+000
10 35 9.8890992512854954e+000
10 36 9.6753230173284166e+000
10 37 8.8296433144118858e+000
10 38 1.0160660445905858e+001
10 39 1.1939849004029126e+001
10 40 1.1020919111665355e+001
11 1 9.1728143328587155e+000
11 2 8.7529041912849728e+000
11 3 9.8660900504777906e+000
11 4 9.0261742707739145e+000
11 5 9.0608785132815370e+000
11 6 9.3313424832368366e+000
11 7 1.0746753017600756e+001
11 8 1.0226684642533710e+001
11 9 1.0617694966098789e+001
11 10 1.0342288924029390e+001
11 11 1.1732874328567600e+001
11 12 7.8687300199357750e+000
11 13 9.2118839054615052e+000
11 14 8.3321460577687709e+000
11 15 8.3487827555841285e+000
11 16 1.0527108706835332e+001
11 17 1.0283399279470075e+001
11 18 9.0030571783778637e+000
11 19 9.7443904896513871e+000
11 20 9.9815808390274920e+000
11 21 8.5752981321291095e+000
11 22 9.6359233261333728e+000
11 23 9.1678129806558850e+000
11 24 9.6323690380441391e+000
11 25 1.0231302445626985e+001
11 26 9.0712623752562624e+000
11 27 7.1179912126217530e+000
11 28 9.8251987931780249e+000
11 29 1.0579925403541447e+001
11 30 9.7051864832703210e+000
11 31 8.2494960005671203e+000
11 32 8.6783614580344501e+000
11 33 9.0773129807159876e+000
11 34 8.0294385236731909e+000
11 35 8.8087540070437740e+000
11 36 8.9812025426908946e+000
11 37 7.1779303457530652e+000
11 38 7.8224972347775177e+000
11 39 9.2173849742426768e+000
11 40 9.1790657716091797e+000
12 1 7.7136891785405490e+000
12 2 8.6827705654695801e+000
12 3 8.2859542866550377e+000
12 4 8.2524128447053737e+000
12 5 7.4718659328789006e+000
12 6 8.6044170084343605e+000
12 7 9.3600055749096143e+000
12 8 9.0580600691748678e+000
12 9 9.6249170982152972e+000
12 10 9.1031119977795782e+000
12 11 7.8687300199357750e+000
12 12 9.8134911330809373e+000
12 13 9.0028989442285283e+000
12 14 7.4941851522271845e+000
12 15 7.2085325034011039e+000
12 16 8.1632665634086923e+000
12 17 9.3732487723155717e+000
12 18 7.5031163448066067e+000
12 19 8.7409407379080797e+000
12 20 9.3080988789584609e+000
12 21 7.8997951093138070e+000
12 22 8.5754604453209069e+000
12 23 8.1173269208850272e+000
12 24 8.2382937545285486e+000
12 25 9.4098398815441850e+000
12 26 7.6727959430514963e+000
12 27 7.7101351751446501e+000
12 28 9.7722486029178643e+000
12 29 8.9033618623909216e+000
12 30 8.7541049385059591e+000
12 31 7.1389218869461244e+000
12 32 8.2985704126864963e+000
12 33 9.3523329921714815e+000
12 34 7.2949541664632269e+000
12 35 7.6675900124723722e+000
12 36 6.9033384530101465e+000
12 37 6.5862805351721514e+000
12 38 6.8745460815296138e+000
12 39 7.4945178670808863e+000
12 40 8.3785991629346022e+000
13 1 1.0585918165579248e+001
13 2 1.1307306625412423e+001
13 3 9.8783331071528320e+000
13 4 1.0266481190106102e+001
13 5 1.0696808891809416e+001
13 6 1.1106246437372469e+001
13 7 1.1960748690872975e+001
13 8 1.2673036201054575e+001
13 9 1.2132637144394199e+001
13 10 1.2068270684907359e+001
13 11 9.2118839054615052e+000
13 12 9.0028989442285283e+000
13 13 1.5391998511011781e+001
13 14 1.0590100116150898e+001
13 15 9.9196985829450703e+000
13 16 1.2086489611164810e+001
13 17 1.2542204852032093e+001
13 18 1.1441918422414947e+001
13 19 1.2079126016545040e+001
13 20 1.2063970181030470e+001
13 21 9.8826629076285712e+000
13 22 1.1395062386794173e+001
13 23 1.0013321835079262e+001
13 24 1.1198598492236526e+001
13 25 1.1935148913499697e+001
13 26 1.0569767334059097e+001
13 27 8.9817689716962477e+000
13 28 1.2140126927832075e+001
13 29 1.2473658303666715e+001
13 30 1.2590597385170382e+001
13 31 9.4157507143061370e+000
13 32 1.0683292206957923e+001
13 33 1.2490340139210266e+001
13 34 9.9847250883183563e+000
13 35 9.6377827460964447e+000
13 36 9.5131564941262443e+000
13 37 8.2270798247660242e+000
13 38 9.1490402203921057e+000
13 39 1.1800788709236166e+001
13 40 1.1443822743079776e+001
14 1 8.0324905053731523e+000
14 2 9.3212294659258248e+000
14 3 8.1773074326408572e+000
14 4 8.7797348227423537e+000
14 5 8.4750346472753151e+000
14 6 9.1567649611157407e+000
14 7 9.7774920981598008e+000
14 8 1.1018594535246820e+001
14 9 9.8548224753754194e+000
14 10 1.0028556952801294e+001
14 11 8.3321460577687709e+000
14 12 7.4941851522271845e+000
14 13 1.0590100116150898e+001
14 14 1.0900337300545848e+001
14 15 8.1259012970918505e+000
14 16 1.0385235873323833e+001
14 17 1.0056794048580887e+001
14 18 8.4973051964732083e+000
14 19 9.2273376006110652e+000
14 20 9.9438529861085065e+000
14 21 8.3565998454289865e+000
14 22 1.0294584430841612e+001
14 23 8.5426246851702956e+000
14 24 9.2135711141969150e+000
14 25 9.8667509105305271e+000
14 26 9.1912108144262916e+000
14 27 7.6382786411850860e+000
14 28 9.5483750423664926e+000
14 29 1.0551024453825047e+001
14 30 9.8497187285206191e+000
14 31 7.8114656961095132e+000
14 32 8.9873742199658011e+000
14 33 9.6616175727955245e+000
14 34 8.4816615486261178e+000
14 35 8.5383541306621886e+000
14 36 7.3179158463947411e+000
14 37 7.3071199131853524e+000
14 38 8.6425487354271180e+000
14 39 9.5566825363165879e+000
14 40 8.7969337841465212e+000
15 1 1.0100194033642161e+001
15 2 8.8927100008053745e+000
15 3 8.7514763780066183e+000
15 4 8.1512784062015378e+000
15 5 9.3527174200228256e+000
15 6 9.4640824061557964e+000
15 7 1.0284457270758706e+001
15 8 1.0182588170237651e+001
15 9 1.0640226688307717e+001
15 10 9.2984106200908396e+000
15 11 8.3487827555841285e+000
15 12 7.2085325034011039e+000
15 13 9.9196985829450703e+000
15 14 8.1259012970918505e+000
15 15 1.2265939417991241e+001
15 16 9.8019026580816124e+000
15 17 1.1559078186315675e+001
15 18 9.6109707611550963e+000
15 19 9.3976585897869942e+000
15 20 1.1412420281977004e+001
15 21 8.7673580615792375e+000
15 22 9.0920974717082466e+000
15 23 7.5446435718163398e+000
15 24 9.0830291395078415e+000
15 25 8.5740724603566179e+000
15 26 7.9660199857927196e+000
15 27 8.0950304317226713e+000
15 28 1.0586137122227585e+001
15 29 9.8371726261392975e+000
15 30 1.0046682518631076e+001
15 31 7.6996998988247158e+000
15 32 9.1838992009650813e+000
15 33 1.0605378487447938e+001
15 34 9.1450248823737326e+000
15 35 7.1765436595318466e+000
15 36 8.8577393843730121e+000
15 37 8.3014500782687453e+000
15 38 8.9265594030682909e+000
15 39 1.0094523231548072e+001
15 40 8.8168033605524503e+000
16 1 9.7833349869302886e+000
16 2 1.1234406180041988e+001
16 3 1.0362578116886423e+001
16 4 9.7482923988098733e+000
16 5 9.8399827667397233e+000
16 6 1.1630768619927277e+001
16 7 1.1869021411545546e+001
16 8 1.2597955582610243e+001
16 9 1.2224541452074941e+001
16 10 1.1317963357034136e+001
16 11 1.0527108706835332e+001
16 12 8.1632665634086923e+000
16 13 1.2086489611164810e+001
16 14 1.0385235873323833e+001
16 15 9.8019026580816124e+000
16 16 1.5046790850952771e+001
16 17 1.1870820753477297e+001
16 18 1.0882459694193098e+001
16 19 1.1360633361620385e+001
16 20 1.1791637597342598e+001
16 21 9.9342585398696759e+000
16 22 1.0938076911825878e+001
16 23 1.0306191777356569e+001
16 24 1.0433131485148165e+001
16 25 1.1760304847755016e+001
16 26 1.0681552202945376e+001
16 27 8.1085650214642850e+000
16 28 1.2317597190700665e+001
16 29 1.1500197841968358e+001
16 30 1.0701884335904326e+001
16 31 9.4018856793958392e+000
16 32 1.0093069597813924e+001
16 33 1.1365167496178817e+001
16 34 9.4594648005472202e+000
16 35 1.0057588012303681e+001
16 36 8.8278777911213258e+000
16 37 8.1147019501486799e+000
16 38 9.5285411557796689e+000
16 39 1.1156068608292879e+001
16 40 1.0129622556648139e+001
17 1 1.0231450554395851e+001
17 2 1.1152540352321894e+001
17 3 1.0418082958686677e+001
17 4 9.8425906252013231e+000
17 5 1.0589350270614341e+001
17 6 1.0266068463406913e+001
17 7 1.3018096663687086e+001
17 8 1.2910351498109375e+001
17 9 1.2218630146705996e+001
17 10 1.1640037381475297e+001
17 11 1.0283399279470075e+001
17 12 9.3732487723155717e+000
17 13 1.2542204852032093e+001
17 14 1.0056794048580887e+001
17 15 1.1559078186315675e+001
17 16 1.1870820753477297e+001
17 17 1.6536943558765589e+001
17 18 1.0854158460880475e+001
17 19 1.2122618617879013e+001
17 20 1.2021911955549680e+001
17 21 9.8039181339081036e+000
17 22 1.1792325234289665e+001
17 23 1.1214159283014043e+001
17 24 1.2267855736390439e+001
17 25 1.0904142100236196e+001
17 26 9.5456880376177669e+000
17 27 9.2473886380218104e+000
17 28 1.2851711488060202e+001
17 29 1.2493759790357364e+001
17 30 1.1578849555432225e+001
17 31 9.9815833397063543e+000
17 32 1.1574569759674329e+001
17 33 1.2263467668586179e+001
17 34 9.4506040004500083e+000
17 35 9.8529900539167166e+000
17 36 9.5930017366891853e+000
17 37 1.0472574490005844e+001
17 38 1.0576176225163191e+001
17 39 1.1421764094300778e+001
17 40 1.1722557501908705e+001
18 1 1.0685655609857287e+001
18 2 1.0021599712023079e+001
18 3 1.0578850999729630e+001
18 4 9.6320735640970394e+000
18 5 9.9887388097696750e+000
18 6 9.4563522066104984e+000
18 7 1.0368181653837487e+001
18 8 1.1392843232672380e+001
18 9 1.0952944249889239e+001
18 10 1.0828868094468554e+001
18 11 9.0030571783778637e+000
18 12 7.5031163448066067e+000
18 13 1.1441918422414947e+001
18 14 8.4973051964732083e+000
18 15 9.6109707611550963e+000
18 16 1.0882459694193098e+001
18 17 1.0854158460880475e+001
18 18 1.3909661343002091e+001
18 19 1.0202359310202553e+001
18 20 1.1943323073275199e+001
18 21 9.7535394622443654e+000
18 22 1.0555320708816561e+001
18 23 9.4829851021588993e+000
18 24 9.8199474338511799e+000
18 25 1.0337310708324301e+001
18 26 9.1429698251672402e+000
18 27 9.0101758813074841e+000
18 28 1.1073250053358000e+001
18 29 1.0086954601065466e+001
18 30 1.0768624752681946e+001
18 31 8.1494958598617355e+000
18 32 9.3249127532718088e+000
18 33 1.1611561874511892e+001
18 34 9.3682763969410932e+000
18 35 8.9301351648773242e+000
18 36 8.6345386340034480e+000
18 37 7.8037309942022048e+000
18 38 9.6648868852377330e+000
18 39 9.7778913967004542e+000
18 40 1.0360333226915440e+001
19 1 9.0124001927248596e+000
19 2 1.0571039634880579e+001
19 3 1.0768633253110862e+001
19 4 1.0359290941939943e+001
19 5 1.0146258561727945e+001
19 6 1.1240801051051601e+001
19 7 1.2170632331818149e+001
19 8 1.3223241239312237e+001
19 9 1.1880462628962885e+001
19 10 1.1864457084765862e+001
19 11 9.7443904896513871e+000
19 12 8.7409407379080797e+000
19 13 1.2079126016545040e+001
19 14 9.2273376006110652e+000
19 15 9.3976585897869942e+000
19 16 1.1360633361620385e+001
19 17 1.2122618617879013e+001
19 18 1.0202359310202553e+001
19 19 1.4576614117481617e+001
19 20 1.1183790437238654e+001
19 21 8.5452797049424856e+000
19 22 1.0473250739893487e+001
19 23 1.0730438641225778e+001
19 24 1.0883470095875662e+001
19 25 1.1203608656773186e+001
19 26 1.0129288765113525e+001
19 27 9.3566499214635961e+000
19 28 1.1826394105329301e+001
19 29 1.1134984930912365e+001
19 30 1.1661882856727113e+001
19 31 9.7885399475798440e+000
19 32 1.0023535227483169e+001
19 33 1.2396452232495125e+001
19 34 9.5724647983719500e+000
19 35 1.0300290340929504e+001
19 36 1.0149144855259722e+001
19 37 8.0005491198715504e+000
19 38 9.4833463988637785e+000
19 39 1.1583955312665354e+001
19 40 1.1148875533648482e+001
20 1 1.1235034178582008e+001
20 2 1.1771493963374743e+001
20 3 1.0236060066464706e+001
20 4 1.1409542747578419e+001
20 5 1.1757474776223685e+001
20 6 1.1468019806483213e+001
20 7 1.1407188546400302e+001
20 8 1.3002775911842056e+001
20 9 1.2021714437611712e+001
20 10 1.2003566744601786e+001
20 11 9.9815808390274920e+000
20 12 9.3080988789584609e+000
20 13 1.2063970181030470e+001
20 14 9.9438529861085065e+000
20 15 1.1412420281977004e+001
20 16 1.1791637597342598e+001
20 17 1.2021911955549680e+001
20 18 1.1943323073275199e+001
20 19 1.1183790437238654e+001
20 20 1.6475037672881285e+001
20 21 9.4486513638206695e+000
20 22 1.1616505647827680e+001
20 23 9.8808208259663903e+000
20 24 1.1160643965207683e+001
20 25 1.2224548554559435e+001
20 26 1.1540133699696634e+001
20 27 1.0430958460918172e+001
20 28 1.2497623692413889e+001
20 29 1.2152033486575174e+001
20 30 1.1837673207715055e+001
20 31 9.7594963327233906e+000
20 32 1.0597958337749352e+001
20 33 1.3127056612855919e+001
20 34 1.0616151997916116e+001
20 35 9.6167369016491264e+000
20 36 1.0519273486694352e+001
20 37 9.1168101644999595e+000
20 38 1.0550720690226695e+001
20 39 1.1452475174480426e+001
20 40 1.1348480479499713e+001
21 1 9.1085571069904958e+000
21 2 9.8453437708531144e+000
21 3 8.7288849674066693e+000
21 4 8.4690272920200638e+000
21 5 8.7503416399543017e+000
21 6 8.9362084190628153e+000
21 7 9.1630844698664564e+000
21 8 9.8158225239050267e+000
21 9 1.0434574956694306e+001
21 10 8.7754604985113289e+000
21 11 8.5752981321291095e+000
21 12 7.8997951093138070e+000
21 13 9.8826629076285712e+000
21 14 8.3565998454289865e+000
21 15 8.7673580615792375e+000
21 16 9.9342585398696759e+000
21 17 9.8039181339081036e+000
21 18 9.7535394622443654e+000
21 19 8.5452797049424856e+000
21 20 9.4486513638206695e+000
21 21 1.1541932011799013e+001
21 22 9.1248409270949029e+000
21 23 7.9731530988598829e+000
21 24 8.5552313149140922e+000
21 25 9.5480965589148692e+000
21 26 7.7564853128779800e+000
21 27 6.3224269881415216e+000
21 28 1.0593615565019432e+001
21 29 9.6384059216622511e+000
21 30 9.5093747827927206e+000
21 31 7.5661167569140675e+000
21 32 8.3487931720542718e+000
21 33 9.6524290984596774e+000
21 34 8.2539507883896892e+000
21 35 7.6806572018044319e+000
21 36 7.2062707111026345e+000
21 37 7.8558479308501772e+000
21 38 8.1698890098073811e+000
21 39 8.8149574950335108e+000
21 40 8.0782380078500129e+000
22 1 8.5312825707047892e+000
22 2 9.4877050834078869e+000
22 3 9.4934398883963684e+000
22 4 9.8734357709064255e+000
22 5 1.0108395152823723e+001
22 6 1.0189174334988769e+001
22 7 1.1095837919582099e+001
22 8 1.2713562985330615e+001
22 9 1.1382338282532363e+001
22 10 1.2341015385370733e+001
22 11 9.6359233261333728e+000
22 12 8.5754604453209069e+000
22 13 1.1395062386794173e+001
22 14 1.0294584430841612e+001
22 15 9.0920974717082466e+000
22 16 1.0938076911825878e+001
22 17 1.1792325234289665e+001
22 18 1.0555320708816561e+001
22 19 1.0473250739893487e+001
22 20 1.1616505647827680e+001
22 21 9.1248409270949029e+000
22 22 1.3573676142796822e+001
22 23 1.0445120373643030e+001
22 24 9.6666705186931257e+000
22 25 1.1799910312215211e+001
22 26 9.9896373941108703e+000
22 27 8.2631089396526907e+000
22 28 1.0431305675880115e+001
22 29 1.1433623031179408e+001
22 30 1.0649690431579213e+001
22 31 8.9448115310677796e+000
22 32 1.0574044080528967e+001
22 33 1.1229263474527196e+001
22 34 9.3964223251385413e+000
